user_id,product_id,category,price,rating,timestamp,purchase_count,view_count,user_age,user_gender,customer_name
420,281,Sports,493.77,3.2,2025-01-08 10:38:50.342753,1,25,29,Other,Pooja Nair
626,162,Sports,364.1,1.8,2024-06-18 10:38:50.342769,1,11,25,Male,Rahul Singh
29,48,Beauty,225.26,2.0,2024-11-17 10:38:50.342781,5,14,43,Other,Rahul Verma
291,355,Books,150.96,3.7,2025-01-17 10:38:50.342792,0,8,31,Male,Deepika Bose
807,5,Books,381.42,3.2,2025-01-03 10:38:50.342802,0,21,40,Female,Priya Nair
309,103,Beauty,165.94,2.4,2025-01-04 10:38:50.342811,5,19,27,Female,Vikram Verma
890,59,Books,397.12,4.2,2024-07-05 10:38:50.342835,8,15,42,Female,Pooja Bose
281,308,Clothing,109.81,2.6,2024-05-23 10:38:50.342846,8,50,46,Other,Suresh Sharma
853,302,Home Decor,282.49,1.1,2025-01-20 10:38:50.342858,0,36,29,Other,Deepika Reddy
718,46,Sports,144.27,1.6,2024-04-04 10:38:50.342870,3,15,26,Other,Deepika Gupta
902,39,Clothing,44.95,4.7,2024-10-11 10:38:50.342882,8,38,44,Male,Kiran Sharma
321,122,Home Decor,470.31,1.9,2024-07-10 10:38:50.342893,6,5,30,Female,Vikram Bose
963,412,Electronics,393.52,1.6,2024-03-28 10:38:50.342905,6,40,29,Male,Pooja Nair
371,478,Beauty,370.19,3.1,2024-11-22 10:38:50.342915,3,31,53,Female,Priya Singh
741,265,Books,49.2,1.8,2025-01-22 10:38:50.342924,0,5,24,Male,Ananya Sharma
940,218,Beauty,70.22,4.2,2024-03-29 10:38:50.342934,6,10,32,Female,Rahul Gupta
678,336,Sports,197.11,2.1,2024-04-27 10:38:50.342945,9,33,57,Male,Deepika Nair
970,285,Sports,446.58,1.0,2025-01-31 10:38:50.342956,8,39,50,Other,Ananya Das
816,153,Home Decor,256.12,4.5,2024-07-03 10:38:50.342966,9,32,18,Male,Suresh Reddy
675,349,Electronics,363.07,3.2,2024-11-24 10:38:50.342977,7,34,60,Male,Kiran Das
541,472,Home Decor,423.69,1.8,2024-05-14 10:38:50.342987,8,8,53,Male,Priya Verma
124,500,Beauty,372.41,1.5,2024-04-17 10:38:50.342997,4,16,30,Female,Ananya Das
840,15,Electronics,328.32,1.8,2024-03-11 10:38:50.343008,8,12,38,Other,Suresh Gupta
441,466,Books,79.17,2.6,2024-06-17 10:38:50.343024,4,14,28,Other,Suresh Das
793,252,Clothing,498.62,3.8,2024-04-15 10:38:50.343034,5,37,37,Other,Kiran Das
964,457,Clothing,168.81,4.1,2024-06-07 10:38:50.343045,5,3,41,Other,Sneha Gupta
618,290,Books,394.05,1.9,2024-09-25 10:38:50.343054,4,11,28,Female,Amit Sharma
932,448,Clothing,171.24,2.4,2024-10-14 10:38:50.343063,8,34,54,Other,Pooja Reddy
582,306,Clothing,107.81,2.3,2024-07-09 10:38:50.343075,6,34,24,Other,Priya Patel
540,178,Beauty,486.68,2.5,2024-05-05 10:38:50.343086,3,48,50,Other,Priya Patel
422,332,Beauty,75.17,2.4,2024-12-29 10:38:50.343097,3,44,44,Other,Amit Bose
11,151,Clothing,314.16,1.6,2024-08-24 10:38:50.343107,9,33,51,Female,Kiran Nair
474,155,Electronics,218.22,4.4,2024-02-29 10:38:50.343117,0,6,38,Male,Sneha Reddy
666,488,Books,280.68,3.3,2024-07-26 10:38:50.343128,4,12,54,Other,Deepika Reddy
606,411,Electronics,158.43,3.4,2024-06-29 10:38:50.343138,7,4,58,Other,Suresh Iyer
683,241,Books,472.9,3.8,2025-01-10 10:38:50.343149,3,3,31,Female,Sneha Verma
242,81,Home Decor,286.72,4.1,2024-04-20 10:38:50.343159,4,9,51,Female,Ananya Patel
888,168,Books,219.91,4.0,2024-08-26 10:38:50.343170,3,21,50,Other,Kiran Verma
559,84,Books,287.0,3.7,2025-02-10 10:38:50.343181,10,11,52,Male,Sneha Reddy
658,173,Clothing,264.08,2.8,2024-03-15 10:38:50.343202,5,25,60,Male,Rahul Bose
792,409,Sports,241.45,3.3,2025-01-05 10:38:50.343217,2,20,24,Female,Sneha Sharma
691,494,Clothing,151.89,2.3,2024-05-28 10:38:50.343228,5,43,60,Other,Suresh Patel
407,499,Sports,189.93,2.1,2024-05-30 10:38:50.343237,4,36,31,Female,Amit Verma
705,236,Clothing,235.65,1.5,2024-10-23 10:38:50.343248,10,32,30,Other,Vikram Das
761,193,Electronics,184.72,3.8,2024-07-01 10:38:50.343258,6,37,33,Other,Pooja Bose
712,429,Sports,360.61,2.2,2024-05-26 10:38:50.343269,9,5,33,Male,Priya Reddy
685,147,Clothing,443.38,2.0,2024-05-04 10:38:50.343281,0,47,51,Male,Kiran Sharma
287,432,Books,375.82,3.1,2024-11-06 10:38:50.343292,8,16,28,Male,Deepika Gupta
448,391,Clothing,454.57,4.5,2024-04-22 10:38:50.343304,1,3,33,Male,Deepika Nair
510,463,Sports,284.26,4.4,2025-01-26 10:38:50.343315,2,39,24,Other,Sneha Patel
245,235,Electronics,11.49,1.9,2025-01-01 10:38:50.343326,0,4,19,Male,Vikram Iyer
639,196,Beauty,265.84,4.0,2024-10-10 10:38:50.343337,10,5,18,Other,Ananya Nair
443,130,Home Decor,136.84,1.0,2024-07-02 10:38:50.343351,1,32,56,Female,Priya Gupta
392,86,Home Decor,333.47,1.8,2024-03-24 10:38:50.343361,3,8,21,Other,Deepika Das
84,180,Home Decor,240.79,2.9,2024-08-13 10:38:50.343373,8,43,32,Male,Deepika Patel
873,105,Sports,496.37,2.9,2025-01-02 10:38:50.343382,10,39,27,Male,Sneha Sharma
608,198,Books,368.38,3.4,2024-09-06 10:38:50.343394,3,41,41,Other,Suresh Gupta
780,125,Sports,450.16,4.5,2025-01-29 10:38:50.343404,10,11,24,Male,Pooja Patel
437,399,Books,270.09,4.4,2025-02-20 10:38:50.343415,5,10,31,Male,Amit Singh
39,180,Beauty,211.86,3.2,2024-12-03 10:38:50.343425,2,7,42,Male,Suresh Verma
391,333,Beauty,69.09,4.1,2024-12-09 10:38:50.343437,9,33,24,Female,Kiran Gupta
209,464,Beauty,188.16,2.8,2024-04-17 10:38:50.343450,6,24,55,Female,Priya Das
297,83,Clothing,387.88,1.5,2024-09-26 10:38:50.343459,3,20,19,Other,Kiran Patel
869,157,Beauty,24.07,3.4,2024-04-05 10:38:50.343470,4,5,48,Other,Priya Patel
154,456,Clothing,286.67,4.3,2025-02-10 10:38:50.343477,1,36,35,Male,Priya Iyer
569,241,Beauty,139.41,3.8,2024-10-09 10:38:50.343483,0,16,29,Other,Sneha Nair
162,333,Books,187.66,2.6,2024-07-09 10:38:50.343489,3,7,20,Male,Kiran Singh
377,294,Beauty,236.62,1.4,2024-08-08 10:38:50.343495,0,29,55,Female,Kiran Gupta
503,145,Beauty,262.13,4.2,2025-02-24 10:38:50.343501,5,23,50,Female,Suresh Verma
450,419,Home Decor,431.62,4.4,2024-08-17 10:38:50.343507,5,32,19,Female,Sneha Patel
678,469,Home Decor,362.65,2.2,2024-10-11 10:38:50.343513,0,28,20,Female,Deepika Nair
974,408,Sports,425.2,3.0,2024-06-06 10:38:50.343520,3,11,30,Male,Suresh Nair
972,248,Clothing,295.8,1.5,2024-12-26 10:38:50.343526,4,50,54,Female,Ananya Nair
826,346,Books,194.18,4.0,2024-06-17 10:38:50.343533,7,15,23,Female,Sneha Gupta
615,60,Clothing,201.5,2.6,2024-07-08 10:38:50.343539,4,16,21,Other,Amit Sharma
971,164,Home Decor,417.67,2.7,2024-12-14 10:38:50.343545,8,39,26,Female,Deepika Das
236,397,Electronics,156.79,2.1,2024-06-07 10:38:50.343552,3,39,48,Other,Suresh Gupta
273,134,Beauty,360.3,4.6,2024-08-20 10:38:50.343565,10,23,35,Female,Pooja Bose
915,303,Beauty,479.72,1.1,2024-06-19 10:38:50.343571,1,44,47,Other,Vikram Gupta
259,432,Clothing,205.62,3.8,2024-09-28 10:38:50.343577,2,13,47,Male,Sneha Singh
687,109,Home Decor,435.17,3.4,2024-04-07 10:38:50.343583,7,19,18,Female,Suresh Patel
774,470,Electronics,23.37,1.9,2024-05-15 10:38:50.343590,5,4,38,Other,Pooja Nair
845,269,Home Decor,219.69,2.0,2024-07-26 10:38:50.343596,1,26,50,Female,Amit Gupta
768,355,Clothing,296.54,1.9,2024-05-21 10:38:50.343602,9,46,21,Female,Amit Reddy
677,281,Books,145.81,2.6,2024-09-19 10:38:50.343608,2,31,19,Other,Kiran Verma
243,500,Books,493.51,4.1,2025-01-01 10:38:50.343614,5,29,36,Other,Deepika Singh
467,215,Beauty,357.77,2.3,2024-04-30 10:38:50.343622,8,35,33,Female,Amit Bose
178,232,Electronics,264.98,2.4,2024-11-10 10:38:50.343628,9,48,22,Female,Suresh Patel
640,415,Home Decor,79.51,3.7,2025-01-21 10:38:50.343634,8,40,44,Female,Amit Das
98,451,Electronics,405.39,1.4,2024-12-17 10:38:50.343641,0,37,47,Male,Deepika Gupta
276,249,Books,290.82,4.7,2024-03-09 10:38:50.343647,5,2,49,Male,Deepika Das
72,59,Beauty,158.14,3.6,2024-08-26 10:38:50.343653,1,33,28,Male,Priya Gupta
430,173,Books,242.24,1.8,2024-07-25 10:38:50.343659,1,13,44,Female,Ananya Sharma
24,25,Clothing,37.49,1.3,2024-09-03 10:38:50.343665,8,16,38,Female,Pooja Singh
842,371,Clothing,495.42,2.1,2024-08-03 10:38:50.343671,6,47,42,Male,Kiran Patel
180,140,Books,14.86,4.7,2024-11-23 10:38:50.343677,5,41,57,Female,Ananya Nair
176,278,Clothing,99.22,2.1,2024-03-03 10:38:50.343683,6,3,59,Female,Kiran Reddy
798,414,Books,151.0,3.4,2025-02-13 10:38:50.343690,5,38,30,Female,Vikram Iyer
744,109,Sports,420.72,3.9,2024-10-30 10:38:50.343696,5,47,57,Other,Vikram Nair
242,67,Beauty,291.86,4.8,2024-11-09 10:38:50.343702,5,21,48,Other,Ananya Patel
422,312,Sports,65.42,2.1,2024-07-07 10:38:50.343708,3,1,40,Male,Amit Bose
304,413,Beauty,253.47,3.2,2024-08-17 10:38:50.343716,8,41,57,Other,Sneha Singh
775,199,Electronics,245.39,2.8,2024-03-24 10:38:50.343723,3,39,54,Other,Suresh Iyer
816,105,Electronics,207.94,2.9,2025-01-07 10:38:50.343729,8,48,45,Other,Suresh Reddy
462,126,Home Decor,456.57,4.8,2024-06-07 10:38:50.343735,7,18,23,Male,Rahul Bose
834,151,Clothing,414.25,3.4,2024-05-31 10:38:50.343741,0,32,26,Male,Sneha Iyer
168,54,Sports,120.08,4.2,2024-07-02 10:38:50.343748,8,43,60,Female,Pooja Reddy
886,404,Beauty,421.88,2.5,2024-07-28 10:38:50.343754,9,21,31,Female,Vikram Reddy
243,437,Beauty,449.03,1.1,2024-03-13 10:38:50.343760,4,27,20,Other,Deepika Singh
388,401,Books,121.99,4.0,2024-04-30 10:38:50.343766,10,7,58,Male,Ananya Verma
852,148,Sports,102.64,1.5,2025-02-15 10:38:50.343773,0,29,39,Female,Rahul Singh
266,38,Sports,400.6,1.6,2024-12-22 10:38:50.343779,4,27,38,Other,Suresh Singh
355,426,Beauty,51.47,4.6,2024-04-29 10:38:50.343785,8,4,26,Other,Kiran Bose
778,106,Clothing,286.86,4.4,2025-01-29 10:38:50.343791,7,11,57,Male,Kiran Reddy
940,488,Home Decor,217.04,3.9,2024-04-15 10:38:50.343797,1,35,23,Female,Rahul Gupta
940,230,Electronics,370.22,2.0,2024-05-22 10:38:50.343803,10,25,60,Female,Rahul Gupta
262,180,Clothing,57.2,4.6,2024-10-30 10:38:50.343811,10,38,28,Other,Pooja Sharma
221,309,Electronics,386.42,4.5,2024-06-20 10:38:50.343817,7,47,30,Other,Pooja Gupta
262,338,Sports,121.77,4.0,2024-05-25 10:38:50.343823,1,35,50,Other,Pooja Sharma
905,415,Home Decor,97.3,1.3,2024-09-03 10:38:50.343830,9,25,45,Male,Sneha Bose
446,237,Sports,456.17,4.5,2024-09-21 10:38:50.343836,1,26,28,Other,Vikram Gupta
324,377,Beauty,91.2,2.7,2024-07-13 10:38:50.343842,3,19,46,Male,Priya Reddy
565,209,Electronics,85.14,5.0,2024-11-27 10:38:50.343849,10,46,39,Other,Ananya Nair
881,42,Electronics,133.72,1.4,2025-02-21 10:38:50.343855,8,40,26,Male,Amit Nair
541,11,Books,129.06,4.5,2024-06-10 10:38:50.343863,7,20,18,Male,Priya Verma
668,254,Clothing,98.83,2.2,2024-09-18 10:38:50.343869,9,2,51,Female,Pooja Das
819,302,Electronics,275.22,3.2,2024-08-08 10:38:50.343875,8,12,36,Other,Priya Singh
53,324,Sports,400.53,2.7,2024-10-13 10:38:50.343881,8,33,56,Male,Sneha Reddy
168,433,Electronics,9.21,3.1,2024-03-09 10:38:50.343887,6,7,21,Male,Pooja Reddy
724,155,Beauty,435.3,3.0,2024-12-01 10:38:50.343894,4,13,56,Male,Priya Verma
970,354,Books,427.88,3.5,2024-05-01 10:38:50.343900,6,35,43,Male,Ananya Das
42,176,Sports,346.19,4.1,2024-12-11 10:38:50.343906,8,27,32,Male,Kiran Nair
24,124,Beauty,136.51,3.7,2024-03-14 10:38:50.343913,4,48,28,Female,Pooja Singh
180,363,Beauty,377.59,1.8,2024-08-30 10:38:50.343920,0,8,42,Male,Ananya Nair
652,133,Home Decor,378.76,3.0,2025-02-07 10:38:50.343930,8,32,44,Male,Ananya Sharma
33,61,Sports,122.51,4.6,2025-01-05 10:38:50.343937,2,38,33,Other,Priya Singh
365,350,Clothing,312.58,4.0,2024-10-17 10:38:50.343943,9,18,53,Other,Amit Bose
166,178,Home Decor,24.05,1.9,2024-02-29 10:38:50.343949,9,17,46,Female,Pooja Das
564,457,Beauty,330.14,4.8,2024-11-25 10:38:50.343956,7,12,20,Female,Amit Gupta
927,283,Electronics,324.22,4.5,2024-04-21 10:38:50.343962,4,17,30,Male,Deepika Reddy
462,61,Electronics,306.67,1.7,2024-06-25 10:38:50.343970,1,8,46,Female,Rahul Bose
348,221,Clothing,202.56,1.1,2024-04-02 10:38:50.343976,7,15,57,Other,Sneha Bose
785,264,Beauty,362.72,1.8,2024-04-24 10:38:50.343982,4,45,26,Other,Kiran Singh
501,439,Books,101.81,1.9,2024-09-15 10:38:50.343989,6,10,39,Other,Rahul Reddy
726,452,Home Decor,120.72,2.6,2024-11-24 10:38:50.343995,5,29,29,Male,Pooja Iyer
655,320,Clothing,61.34,4.6,2024-10-27 10:38:50.344005,5,42,25,Female,Priya Singh
612,324,Home Decor,328.15,2.3,2024-10-28 10:38:50.344015,1,42,47,Other,Kiran Reddy
245,343,Sports,287.55,3.6,2024-11-28 10:38:50.344026,3,20,50,Male,Vikram Iyer
79,354,Home Decor,192.04,1.2,2025-01-09 10:38:50.344033,8,29,42,Male,Suresh Nair
502,284,Home Decor,462.44,3.0,2024-03-22 10:38:50.344039,7,48,57,Male,Ananya Reddy
708,83,Clothing,445.34,4.4,2024-07-01 10:38:50.344045,8,40,55,Other,Pooja Gupta
735,323,Electronics,434.51,3.3,2024-10-31 10:38:50.344052,1,19,43,Male,Sneha Iyer
639,388,Beauty,167.8,3.1,2024-03-16 10:38:50.344058,2,19,53,Female,Ananya Nair
534,454,Sports,169.8,1.7,2024-09-01 10:38:50.344064,10,29,41,Male,Sneha Bose
355,360,Beauty,360.06,3.3,2024-12-20 10:38:50.344070,10,33,58,Female,Kiran Bose
874,19,Electronics,36.59,4.8,2025-01-09 10:38:50.344076,6,4,58,Male,Rahul Reddy
293,143,Clothing,133.42,1.3,2024-11-23 10:38:50.344083,0,4,58,Other,Vikram Sharma
162,466,Beauty,220.29,1.1,2024-06-25 10:38:50.344090,7,9,24,Other,Kiran Singh
686,28,Books,301.29,4.3,2025-01-13 10:38:50.344096,6,48,31,Male,Rahul Bose
547,209,Electronics,114.13,1.8,2024-12-10 10:38:50.344103,0,19,35,Male,Ananya Nair
479,54,Sports,289.29,4.4,2024-03-09 10:38:50.344109,3,8,44,Male,Ananya Das
552,285,Books,129.22,2.9,2025-01-31 10:38:50.344115,8,27,37,Male,Amit Das
162,475,Books,400.26,2.5,2024-10-22 10:38:50.344121,3,32,58,Female,Kiran Singh
273,68,Sports,449.42,2.4,2024-06-08 10:38:50.344127,7,13,47,Male,Pooja Bose
36,221,Beauty,258.91,2.9,2024-08-27 10:38:50.344134,0,27,45,Male,Suresh Bose
52,151,Electronics,24.22,3.4,2024-05-14 10:38:50.344140,6,3,55,Male,Sneha Bose
293,415,Home Decor,8.96,4.9,2024-11-23 10:38:50.344147,7,5,44,Male,Vikram Sharma
258,80,Sports,398.96,3.4,2024-03-26 10:38:50.344153,7,32,34,Other,Rahul Nair
416,379,Clothing,412.83,4.1,2024-06-29 10:38:50.344160,7,8,37,Other,Ananya Iyer
996,441,Home Decor,371.49,1.1,2024-12-04 10:38:50.344166,3,26,25,Female,Vikram Patel
356,252,Home Decor,157.24,1.3,2024-05-03 10:38:50.344172,0,25,41,Male,Sneha Singh
222,316,Electronics,418.78,4.3,2024-09-12 10:38:50.344180,10,18,45,Male,Pooja Nair
81,244,Clothing,279.49,1.3,2024-06-20 10:38:50.344187,1,23,40,Other,Pooja Reddy
169,239,Electronics,446.25,4.1,2024-11-10 10:38:50.344194,7,27,27,Male,Pooja Reddy
94,163,Electronics,69.32,2.2,2024-06-07 10:38:50.344200,5,32,48,Male,Vikram Patel
790,401,Beauty,378.95,1.9,2024-07-05 10:38:50.344208,2,31,58,Other,Deepika Reddy
319,57,Sports,163.96,2.0,2024-10-09 10:38:50.344215,2,3,58,Male,Priya Gupta
420,440,Beauty,319.34,2.7,2025-01-18 10:38:50.344222,2,45,59,Other,Pooja Nair
682,153,Beauty,160.91,3.3,2025-01-29 10:38:50.344228,6,39,19,Female,Amit Sharma
510,256,Clothing,287.64,3.4,2024-07-01 10:38:50.344237,4,13,39,Male,Sneha Patel
694,229,Clothing,288.76,4.8,2024-05-11 10:38:50.344245,7,26,40,Female,Rahul Reddy
250,130,Sports,420.88,3.3,2024-03-27 10:38:50.344251,9,16,22,Other,Priya Patel
952,217,Clothing,126.89,5.0,2024-10-23 10:38:50.344258,0,50,24,Female,Deepika Patel
36,417,Home Decor,96.62,1.5,2024-04-06 10:38:50.344264,8,47,55,Female,Suresh Bose
274,400,Beauty,298.36,4.0,2024-07-16 10:38:50.344270,0,17,29,Other,Rahul Patel
117,376,Home Decor,443.08,2.1,2025-02-08 10:38:50.344276,0,39,37,Female,Ananya Das
930,334,Home Decor,79.68,3.1,2025-02-10 10:38:50.344282,6,24,57,Other,Priya Verma
322,170,Books,30.42,4.8,2024-10-29 10:38:50.344294,7,7,23,Male,Kiran Patel
636,406,Sports,183.17,1.7,2024-06-02 10:38:50.344301,7,35,37,Other,Sneha Patel
747,88,Electronics,269.04,1.6,2024-05-07 10:38:50.344307,10,46,23,Female,Rahul Nair
348,307,Clothing,363.41,2.6,2024-05-19 10:38:50.344313,4,1,45,Female,Sneha Bose
754,376,Books,66.67,3.7,2024-12-04 10:38:50.344319,6,38,31,Male,Sneha Bose
655,383,Beauty,345.36,4.0,2025-02-20 10:38:50.344325,2,20,59,Female,Priya Singh
432,17,Sports,420.08,2.4,2024-06-06 10:38:50.344331,6,46,45,Female,Priya Singh
544,220,Home Decor,143.54,4.8,2024-11-15 10:38:50.344338,3,33,59,Other,Sneha Bose
370,303,Sports,264.35,4.4,2024-03-05 10:38:50.344344,9,44,24,Female,Rahul Singh
714,412,Books,278.57,3.8,2024-04-12 10:38:50.344350,8,23,56,Male,Suresh Bose
308,493,Electronics,220.49,4.2,2024-04-29 10:38:50.344356,7,39,42,Male,Sneha Singh
705,156,Books,458.77,1.1,2024-04-25 10:38:50.344363,7,28,51,Male,Vikram Das
820,423,Home Decor,143.67,1.6,2025-02-16 10:38:50.344369,1,35,50,Male,Rahul Sharma
828,312,Sports,448.55,1.3,2024-09-29 10:38:50.344375,4,43,49,Female,Kiran Gupta
467,247,Home Decor,332.08,2.6,2024-06-14 10:38:50.344381,2,20,41,Male,Amit Bose
843,496,Electronics,435.65,2.0,2024-11-30 10:38:50.344388,9,46,40,Female,Rahul Nair
970,312,Clothing,467.47,1.5,2024-12-26 10:38:50.344394,10,15,57,Other,Ananya Das
424,277,Electronics,79.31,4.1,2024-10-22 10:38:50.344400,6,30,53,Male,Vikram Reddy
568,218,Sports,81.27,1.3,2024-05-09 10:38:50.344406,10,30,48,Female,Amit Sharma
681,173,Clothing,486.09,1.4,2025-01-28 10:38:50.344412,7,19,25,Male,Deepika Das
592,476,Sports,295.28,1.4,2024-05-26 10:38:50.344419,3,14,34,Female,Suresh Reddy
61,8,Beauty,35.33,3.2,2024-10-17 10:38:50.344425,6,36,60,Male,Kiran Patel
219,415,Electronics,90.79,3.4,2024-07-10 10:38:50.344431,0,39,41,Female,Pooja Singh
413,100,Home Decor,262.15,2.3,2024-08-26 10:38:50.344437,3,22,54,Other,Vikram Gupta
745,122,Books,292.48,5.0,2024-10-14 10:38:50.344443,7,43,30,Other,Vikram Verma
185,391,Electronics,283.17,1.5,2024-08-18 10:38:50.344449,2,40,18,Other,Amit Bose
674,15,Home Decor,221.5,3.9,2025-01-14 10:38:50.344456,2,39,24,Other,Amit Patel
409,44,Electronics,126.75,1.8,2024-07-04 10:38:50.344462,9,8,54,Other,Amit Bose
327,172,Beauty,125.44,1.8,2024-06-20 10:38:50.344468,7,17,47,Other,Ananya Singh
671,54,Sports,441.96,2.7,2025-02-03 10:38:50.344474,2,31,22,Female,Priya Verma
430,165,Books,151.77,1.6,2024-08-20 10:38:50.344482,8,37,47,Male,Ananya Sharma
863,171,Beauty,297.4,1.9,2024-08-19 10:38:50.344489,0,9,36,Female,Kiran Verma
954,182,Electronics,80.53,4.7,2024-05-14 10:38:50.344495,2,12,49,Male,Pooja Das
894,21,Electronics,93.58,2.3,2024-03-14 10:38:50.344501,4,9,53,Female,Ananya Patel
327,163,Electronics,224.89,4.3,2024-04-06 10:38:50.344507,3,1,59,Male,Ananya Singh
528,316,Electronics,125.65,4.5,2024-05-10 10:38:50.344514,1,21,40,Female,Priya Das
955,167,Electronics,79.38,2.4,2024-08-01 10:38:50.344520,6,27,28,Female,Kiran Nair
932,16,Sports,473.3,4.8,2024-09-10 10:38:50.344527,5,41,53,Other,Pooja Reddy
637,270,Electronics,29.2,2.7,2025-02-20 10:38:50.344533,10,1,31,Female,Pooja Iyer
299,314,Books,205.31,1.5,2025-01-27 10:38:50.344540,6,48,53,Other,Deepika Gupta
825,181,Sports,400.42,4.6,2024-10-11 10:38:50.344548,5,46,18,Female,Vikram Gupta
642,180,Sports,413.2,2.3,2024-04-02 10:38:50.344555,4,33,27,Other,Deepika Gupta
212,108,Beauty,20.32,2.5,2024-03-06 10:38:50.344561,9,9,26,Male,Rahul Das
224,187,Books,233.76,3.6,2024-02-29 10:38:50.344568,6,22,60,Male,Amit Bose
750,173,Sports,309.23,1.2,2024-05-04 10:38:50.344574,10,36,40,Other,Amit Singh
581,103,Electronics,85.68,1.5,2025-01-23 10:38:50.344580,9,32,36,Other,Sneha Gupta
324,334,Beauty,103.34,4.3,2024-03-26 10:38:50.344586,2,4,41,Female,Priya Reddy
498,422,Electronics,9.79,2.0,2024-12-12 10:38:50.344593,10,49,52,Other,Suresh Nair
848,50,Books,178.03,4.2,2024-08-26 10:38:50.344599,2,44,51,Male,Kiran Reddy
494,172,Home Decor,496.76,2.3,2025-01-04 10:38:50.344605,0,7,48,Other,Sneha Sharma
707,2,Sports,446.08,1.4,2025-01-19 10:38:50.344611,6,35,34,Other,Amit Iyer
812,260,Sports,187.4,4.9,2024-07-13 10:38:50.344618,2,36,45,Male,Kiran Patel
356,161,Home Decor,125.3,4.1,2024-10-15 10:38:50.344624,6,23,18,Female,Sneha Singh
863,49,Beauty,312.15,3.2,2024-03-25 10:38:50.344630,0,50,56,Male,Kiran Verma
681,364,Home Decor,349.17,4.9,2024-05-15 10:38:50.344637,5,25,60,Male,Deepika Das
355,390,Electronics,179.78,2.4,2024-03-28 10:38:50.344643,9,18,38,Male,Kiran Bose
650,301,Clothing,58.81,1.2,2025-01-10 10:38:50.344654,5,39,58,Other,Ananya Singh
632,364,Books,263.14,4.3,2024-10-15 10:38:50.344662,8,50,50,Other,Priya Verma
503,66,Home Decor,265.76,2.3,2024-10-18 10:38:50.344668,3,21,51,Female,Suresh Verma
447,486,Electronics,425.02,4.8,2024-07-10 10:38:50.344674,7,27,22,Other,Priya Nair
744,358,Sports,90.6,3.4,2024-09-05 10:38:50.344680,6,15,58,Other,Vikram Nair
34,113,Beauty,478.67,2.4,2024-05-06 10:38:50.344687,10,19,33,Female,Kiran Reddy
259,190,Sports,127.58,1.5,2024-08-31 10:38:50.344693,2,49,35,Female,Sneha Singh
507,386,Clothing,44.11,1.1,2024-04-08 10:38:50.344700,7,38,57,Other,Rahul Bose
505,495,Books,268.58,3.5,2024-03-10 10:38:50.344706,10,15,26,Female,Ananya Iyer
305,471,Sports,220.01,3.2,2024-12-01 10:38:50.344712,10,43,19,Female,Priya Iyer
879,419,Electronics,235.71,1.0,2025-02-01 10:38:50.344718,4,42,33,Male,Vikram Reddy
579,195,Books,127.69,4.4,2024-04-14 10:38:50.344725,10,23,41,Male,Priya Sharma
134,55,Electronics,259.94,2.0,2024-05-26 10:38:50.344731,10,15,45,Male,Kiran Gupta
889,149,Home Decor,398.4,1.7,2024-08-11 10:38:50.344740,1,3,53,Male,Sneha Sharma
383,150,Beauty,112.29,2.8,2024-06-12 10:38:50.344750,2,6,31,Other,Priya Nair
961,408,Electronics,498.85,2.1,2024-10-18 10:38:50.344756,2,47,31,Male,Pooja Patel
190,413,Home Decor,170.24,2.0,2024-11-30 10:38:50.344763,1,44,44,Other,Amit Reddy
488,451,Clothing,423.33,3.1,2024-10-28 10:38:50.344769,7,46,56,Female,Pooja Nair
92,79,Sports,308.18,3.7,2025-01-23 10:38:50.344776,3,5,39,Other,Sneha Nair
900,14,Electronics,371.32,2.2,2024-09-20 10:38:50.344783,10,23,48,Male,Priya Nair
338,282,Home Decor,36.45,3.1,2024-03-20 10:38:50.344790,7,38,41,Female,Ananya Reddy
9,95,Books,83.08,2.4,2024-11-15 10:38:50.344796,1,44,38,Female,Priya Reddy
669,285,Clothing,225.93,4.7,2024-12-09 10:38:50.344803,3,35,20,Other,Vikram Gupta
609,119,Clothing,244.92,1.5,2025-02-05 10:38:50.344809,5,11,28,Female,Pooja Singh
187,166,Electronics,466.22,4.8,2024-09-06 10:38:50.344816,7,42,45,Female,Vikram Singh
487,184,Books,461.41,2.5,2024-10-20 10:38:50.344822,4,2,26,Female,Rahul Iyer
509,432,Electronics,16.05,1.2,2024-07-25 10:38:50.344828,0,7,29,Male,Amit Gupta
762,70,Home Decor,413.62,3.7,2024-07-25 10:38:50.344835,9,15,56,Other,Vikram Bose
6,170,Electronics,182.88,1.4,2024-12-03 10:38:50.344841,6,1,37,Female,Pooja Bose
539,279,Books,341.85,3.7,2024-04-23 10:38:50.344847,8,24,18,Male,Suresh Singh
380,1,Home Decor,229.6,3.7,2024-04-22 10:38:50.344854,5,34,56,Female,Sneha Iyer
753,306,Home Decor,391.17,4.2,2024-07-13 10:38:50.344860,6,44,51,Male,Rahul Singh
452,249,Books,313.57,3.0,2025-01-04 10:38:50.344866,2,33,50,Female,Suresh Das
